timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687702819961,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-70,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702820698,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-83,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702821277,20,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,20,0,0
1687702822862,22,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,22,0,0
1687702822909,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702824269,21,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-63,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,21,0,0
1687702825310,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702825821,20,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,20,0,0
1687702827238,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-94,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702827767,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702828836,22,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-48,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,22,0,0
1687702830056,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702830076,20,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,20,0,0
1687702831827,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-60,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702832450,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-38,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702833191,21,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-74,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",986,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,21,0,0
1687702834817,34,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,34,0,0
1687702834888,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702836078,21,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-29,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,21,0,0
1687702836530,22,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-36,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,22,0,0
1687702837744,23,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,23,0,0
1687702838341,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-41,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702838986,22,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-52,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",999,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,22,0,0
1687702840261,24,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-34,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,24,0,0
1687702840752,24,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,24,0,0
1687702840803,18,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,18,0,0
1687702843753,23,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-46,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,23,0,0
1687702844346,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702845516,22,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,22,0,0
1687702846757,19,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-89,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,19,0,0
1687702846802,30,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-89,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,30,0,0
1687702847895,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",1000,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702849090,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-62,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",999,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702849784,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-93,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702850901,22,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-47,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,22,0,0
1687702851448,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702852623,23,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-100,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,23,0,0
1687702853859,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-49,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702853881,24,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-49,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",984,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,24,0,0
1687702855515,25,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,25,0,0
1687702856298,23,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-85,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,23,0,0
1687702856883,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-32,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702858523,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-84,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702858568,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-84,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702859805,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-98,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",994,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702860874,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-95,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",996,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702861405,22,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-71,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,22,0,0
1687702862607,23,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-90,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",986,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,23,0,0
1687702863134,35,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,35,0,0
1687702864067,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-78,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702864875,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702864896,28,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,28,0,0
1687702869885,22,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-51,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,22,0,0
1687702870446,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-40,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702871255,34,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-64,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,34,0,0
1687702872856,19,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,19,0,0
1687702872903,22,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,22,0,0
1687702874304,20,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-25,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,20,0,0
1687702875361,18,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,18,0,0
1687702875784,22,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-58,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,22,0,0
1687702877302,20,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-56,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,20,0,0
1687702877622,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702878906,23,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,23,0,0
1687702880121,23,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-45,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,23,0,0
1687702880145,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-45,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",986,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702881857,25,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-70,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",985,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,25,0,0
1687702882455,18,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-83,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,18,0,0
1687702883143,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",988,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702884943,20,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,20,0,0
1687702884996,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",999,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702886097,20,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-63,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,20,0,0
1687702887432,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702887934,25,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,25,0,0
1687702889123,19,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-94,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,19,0,0
1687702889787,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687702890944,24,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-48,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,24,0,0
1687702892133,21,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,21,0,0
1687702892154,35,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,35,0,0
1687702893929,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-60,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
1687702894488,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-38,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,139,100,100,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687702895173,24,/api/v2/pokemon/agumon,404,Not Found,PokeApi - run 1-74,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,136,100,100,https://pokeapi.co/api/v2/pokemon/agumon,24,0,0
1687702896887,21,/api/v2/super-contest-effect/${superrEffect}/,404,Not Found,PokeApi - run 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,190,100,100,https://pokeapi.co/api/v2/super-contest-effect/3/,21,0,0
