timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687706451363,188,/api/v2/generation/2,200,OK,PokeApi - run 1-13,text,true,,15524,134,20,20,https://pokeapi.co/api/v2/generation/2,185,0,154
1687706451363,193,/api/v2/generation/3,200,OK,PokeApi - run 1-15,text,true,,25721,134,20,20,https://pokeapi.co/api/v2/generation/3,185,0,155
1687706451363,194,/api/v2/generation/3,200,OK,PokeApi - run 1-12,text,true,,25719,134,20,20,https://pokeapi.co/api/v2/generation/3,188,0,155
1687706451363,194,/api/v2/generation/4,200,OK,PokeApi - run 1-17,text,true,,21042,134,20,20,https://pokeapi.co/api/v2/generation/4,189,0,156
1687706451363,206,/api/v2/generation/1,200,OK,PokeApi - run 1-10,text,true,,24929,134,20,20,https://pokeapi.co/api/v2/generation/1,195,0,155
1687706451363,206,/api/v2/generation/1,200,OK,PokeApi - run 1-1,text,true,,24926,134,20,20,https://pokeapi.co/api/v2/generation/1,194,0,161
1687706451363,207,/api/v2/generation/1,200,OK,PokeApi - run 1-8,text,true,,24931,134,20,20,https://pokeapi.co/api/v2/generation/1,196,0,167
1687706451363,210,/api/v2/generation/4,200,OK,PokeApi - run 1-6,text,true,,21038,134,20,20,https://pokeapi.co/api/v2/generation/4,200,0,167
1687706451363,213,/api/v2/generation/2,200,OK,PokeApi - run 1-9,text,true,,15522,134,20,20,https://pokeapi.co/api/v2/generation/2,207,0,158
1687706451363,213,/api/v2/generation/1,200,OK,PokeApi - run 1-2,text,true,,24924,134,20,20,https://pokeapi.co/api/v2/generation/1,201,0,156
1687706451363,214,/api/v2/generation/3,200,OK,PokeApi - run 1-16,text,true,,25722,134,20,20,https://pokeapi.co/api/v2/generation/3,199,0,167
1687706451363,216,/api/v2/generation/1,200,OK,PokeApi - run 1-19,text,true,,24922,134,20,20,https://pokeapi.co/api/v2/generation/1,203,0,168
1687706451363,220,/api/v2/generation/2,200,OK,PokeApi - run 1-20,text,true,,15525,134,20,20,https://pokeapi.co/api/v2/generation/2,213,0,168
1687706451363,222,/api/v2/generation/4,200,OK,PokeApi - run 1-18,text,true,,21048,134,20,20,https://pokeapi.co/api/v2/generation/4,212,0,172
1687706451363,222,/api/v2/generation/4,200,OK,PokeApi - run 1-7,text,true,,21044,134,20,20,https://pokeapi.co/api/v2/generation/4,215,0,170
1687706451363,224,/api/v2/generation/4,200,OK,PokeApi - run 1-11,text,true,,21044,134,20,20,https://pokeapi.co/api/v2/generation/4,221,0,163
1687706451363,229,/api/v2/generation/2,200,OK,PokeApi - run 1-3,text,true,,15529,134,20,20,https://pokeapi.co/api/v2/generation/2,223,0,176
1687706451363,230,/api/v2/generation/2,200,OK,PokeApi - run 1-14,text,true,,15531,134,20,20,https://pokeapi.co/api/v2/generation/2,225,0,175
1687706451363,231,/api/v2/generation/3,200,OK,PokeApi - run 1-5,text,true,,25727,134,20,20,https://pokeapi.co/api/v2/generation/3,224,0,177
1687706451363,234,/api/v2/generation/3,200,OK,PokeApi - run 1-4,text,true,,25721,134,20,20,https://pokeapi.co/api/v2/generation/3,230,0,179
1687706451553,45,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-13,text,true,,19279,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,43,0,0
1687706451557,43,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-12,text,true,,24812,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,41,0,0
1687706451557,43,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",996,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,43,0,0
1687706451556,47,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-15,text,true,,24806,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,44,0,0
1687706451574,32,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,32,0,0
1687706451576,49,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-9,text,true,,19285,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,43,0,0
1687706451577,52,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-16,text,true,,24818,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,49,0,0
1687706451585,46,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",1000,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,46,0,0
1687706451583,51,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-20,text,true,,19242,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,49,0,0
1687706451587,47,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",994,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,47,0,0
1687706451595,45,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-5,text,true,,24810,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,41,0,0
1687706451593,47,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-14,text,true,,19246,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,43,0,0
1687706451592,52,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-3,text,true,,19250,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,48,0,0
1687706451597,48,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-4,text,true,,24820,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,44,0,0
1687706451570,113,/api/v2/pokedex/national,200,OK,PokeApi - run 1-1,text,true,,116686,138,20,20,https://pokeapi.co/api/v2/pokedex/national,34,0,0
1687706451570,114,/api/v2/pokedex/national,200,OK,PokeApi - run 1-10,text,true,,116655,138,20,20,https://pokeapi.co/api/v2/pokedex/national,35,0,0
1687706451570,117,/api/v2/pokedex/national,200,OK,PokeApi - run 1-8,text,true,,116655,138,20,20,https://pokeapi.co/api/v2/pokedex/national,38,0,0
1687706451576,112,/api/v2/pokedex/national,200,OK,PokeApi - run 1-2,text,true,,116686,138,20,20,https://pokeapi.co/api/v2/pokedex/national,35,0,0
1687706451579,110,/api/v2/pokedex/national,200,OK,PokeApi - run 1-19,text,true,,116686,138,20,20,https://pokeapi.co/api/v2/pokedex/national,50,0,0
1687706451585,228,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",983,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,228,0,0
1687706463036,38,/api/v2/generation/1,200,OK,PokeApi - run 1-13,text,true,,24927,134,20,20,https://pokeapi.co/api/v2/generation/1,26,0,0
1687706463075,58,/api/v2/pokedex/national,200,OK,PokeApi - run 1-13,text,true,,116655,138,20,20,https://pokeapi.co/api/v2/pokedex/national,31,0,0
1687706463632,31,/api/v2/generation/2,200,OK,PokeApi - run 1-12,text,true,,15521,134,20,20,https://pokeapi.co/api/v2/generation/2,25,0,0
1687706463664,28,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-12,text,true,,19238,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,22,0,0
1687706464234,30,/api/v2/generation/3,200,OK,PokeApi - run 1-17,text,true,,25723,134,20,20,https://pokeapi.co/api/v2/generation/3,25,0,0
1687706464264,39,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-17,text,true,,24812,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,22,0,0
1687706464830,33,/api/v2/generation/4,200,OK,PokeApi - run 1-15,text,true,,21042,134,20,20,https://pokeapi.co/api/v2/generation/4,26,0,0
1687706464863,26,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",996,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,26,0,0
1687706465428,30,/api/v2/generation/1,200,OK,PokeApi - run 1-6,text,true,,24926,134,20,20,https://pokeapi.co/api/v2/generation/1,22,0,0
1687706465458,65,/api/v2/pokedex/national,200,OK,PokeApi - run 1-6,text,true,,116692,138,20,20,https://pokeapi.co/api/v2/pokedex/national,21,0,0
1687706466008,40,/api/v2/generation/2,200,OK,PokeApi - run 1-9,text,true,,15524,134,20,20,https://pokeapi.co/api/v2/generation/2,36,0,0
1687706466049,22,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-9,text,true,,19287,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,20,0,0
1687706466601,32,/api/v2/generation/3,200,OK,PokeApi - run 1-16,text,true,,25724,134,20,20,https://pokeapi.co/api/v2/generation/3,27,0,0
1687706466633,26,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-16,text,true,,24810,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,22,0,0
1687706467199,27,/api/v2/generation/4,200,OK,PokeApi - run 1-18,text,true,,21046,134,20,20,https://pokeapi.co/api/v2/generation/4,22,0,0
1687706467226,22,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",996,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,22,0,0
1687706467798,28,/api/v2/generation/2,200,OK,PokeApi - run 1-11,text,true,,15519,134,20,20,https://pokeapi.co/api/v2/generation/2,23,0,0
1687706467827,32,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-11,text,true,,19244,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,25,0,0
1687706468396,32,/api/v2/generation/1,200,OK,PokeApi - run 1-20,text,true,,24926,134,20,20,https://pokeapi.co/api/v2/generation/1,26,0,0
1687706468428,49,/api/v2/pokedex/national,200,OK,PokeApi - run 1-20,text,true,,116690,138,20,20,https://pokeapi.co/api/v2/pokedex/national,22,0,0
1687706468994,29,/api/v2/generation/3,200,OK,PokeApi - run 1-5,text,true,,25727,134,20,20,https://pokeapi.co/api/v2/generation/3,22,0,0
1687706469024,37,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-5,text,true,,24810,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,33,0,0
1687706469592,29,/api/v2/generation/4,200,OK,PokeApi - run 1-14,text,true,,21042,134,20,20,https://pokeapi.co/api/v2/generation/4,24,0,0
1687706469621,37,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,37,0,0
1687706470191,44,/api/v2/generation/1,200,OK,PokeApi - run 1-3,text,true,,24928,134,20,20,https://pokeapi.co/api/v2/generation/1,39,0,0
1687706470235,49,/api/v2/pokedex/national,200,OK,PokeApi - run 1-3,text,true,,116688,138,20,20,https://pokeapi.co/api/v2/pokedex/national,24,0,0
1687706470789,30,/api/v2/generation/2,200,OK,PokeApi - run 1-4,text,true,,15523,134,20,20,https://pokeapi.co/api/v2/generation/2,25,0,0
1687706470820,27,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-4,text,true,,19244,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,23,0,0
1687706471348,28,/api/v2/generation/3,200,OK,PokeApi - run 1-1,text,true,,25717,134,20,20,https://pokeapi.co/api/v2/generation/3,23,0,0
1687706471376,30,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-1,text,true,,24808,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,25,0,0
1687706471949,32,/api/v2/generation/4,200,OK,PokeApi - run 1-10,text,true,,21034,134,20,20,https://pokeapi.co/api/v2/generation/4,28,0,0
1687706471982,205,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",983,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,205,0,0
1687706472548,27,/api/v2/generation/1,200,OK,PokeApi - run 1-8,text,true,,24927,134,20,20,https://pokeapi.co/api/v2/generation/1,23,0,0
1687706472575,41,/api/v2/pokedex/national,200,OK,PokeApi - run 1-8,text,true,,116653,138,20,20,https://pokeapi.co/api/v2/pokedex/national,22,0,0
1687706473147,27,/api/v2/generation/2,200,OK,PokeApi - run 1-2,text,true,,15521,134,20,20,https://pokeapi.co/api/v2/generation/2,24,0,0
1687706473174,23,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-2,text,true,,19244,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,21,0,0
1687706473744,29,/api/v2/generation/3,200,OK,PokeApi - run 1-19,text,true,,25718,134,20,20,https://pokeapi.co/api/v2/generation/3,24,0,0
1687706473774,25,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-19,text,true,,24812,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,19,0,0
1687706474219,38,/api/v2/generation/4,200,OK,PokeApi - run 1-7,text,true,,21046,134,20,20,https://pokeapi.co/api/v2/generation/4,30,0,0
1687706474257,26,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,26,0,0
1687706475218,28,/api/v2/generation/1,200,OK,PokeApi - run 1-13,text,true,,24927,134,20,20,https://pokeapi.co/api/v2/generation/1,23,0,0
1687706475246,44,/api/v2/pokedex/national,200,OK,PokeApi - run 1-13,text,true,,116661,138,20,20,https://pokeapi.co/api/v2/pokedex/national,24,0,0
1687706475855,28,/api/v2/generation/2,200,OK,PokeApi - run 1-12,text,true,,15523,134,20,20,https://pokeapi.co/api/v2/generation/2,26,0,0
1687706475883,27,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-12,text,true,,19246,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,24,0,0
1687706476445,27,/api/v2/generation/3,200,OK,PokeApi - run 1-17,text,true,,25717,134,20,20,https://pokeapi.co/api/v2/generation/3,23,0,0
1687706476472,29,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-17,text,true,,24814,135,20,20,https://pokeapi.co/api/v2/pokedex/hoenn,24,0,0
1687706477054,29,/api/v2/generation/4,200,OK,PokeApi - run 1-15,text,true,,21040,134,20,20,https://pokeapi.co/api/v2/generation/4,27,0,0
1687706477084,23,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",996,139,20,20,https://pokeapi.co/api/v2/pokedex/digiworld,23,0,0
1687706477619,27,/api/v2/generation/1,200,OK,PokeApi - run 1-6,text,true,,24936,134,20,20,https://pokeapi.co/api/v2/generation/1,22,0,0
1687706477647,56,/api/v2/pokedex/national,200,OK,PokeApi - run 1-6,text,true,,116692,138,20,20,https://pokeapi.co/api/v2/pokedex/national,22,0,0
1687706478251,27,/api/v2/generation/2,200,OK,PokeApi - run 1-9,text,true,,15518,134,20,20,https://pokeapi.co/api/v2/generation/2,26,0,0
1687706478278,24,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-9,text,true,,19281,135,20,20,https://pokeapi.co/api/v2/pokedex/kanto,21,0,0
